1,"More Machine Now than Man"
2,"All Pets are Off"
3,"The Beasts Must Die (20, 26)"
3,"The War Against the Machines"
3,"CE: The Shadow of Death's Hand"
4,"Conflicting with the First Law (33, 29)"
4,"Let Slip the Dogs of War (14, 15)"
5,"Can Carnivorus Plants Bloom (33, 29)"
5,"Supplies Party"
6,"Scavengers of Human Sorrow (24, 22)"
7,"Pyromancer Supreme (17, 20)"
8,"None of Them Knew They Were Robots (24, 27)"
9,"CE: The Final Furlong (37, 17)"
10,"The Monster Mash (30, 22)"
11,"CE: Vigil for the Lost"
11,"Duel: Aces High"
11,"Murder Death Kill (13, 15)"
12,"Brought to Heal"
12,"No Camping Allowed"
12,"For Absent Friends (14, 18)"
13,"Unicorn Flakes"
13,"Waste the Rainbow"
13,"CE: Kill it WIth Fire (17, 26)"
14,"Unrest for the Wicked"
14,"Help Wanted"
14,"Of Steel and Flame (14, 18)"
14,"Duel: And the Flames Went Higher"
15,"Heavy Boots of Lead (30, 22)"
15,"CE: Rise of the Robots"
16,"Castrum Lacus Litore - 2nd Chest"
17,"Duel: Beast of Man"
17,"Castrum Lacus Litore - 3rd Chest"
18,"Quest: The Lady of Blades"
19,"Quest: The Lady of Blades"
20,"Quest: The Lady of Blades"
21,"Quest: A Sign of What's to Come"
22,"Quest: A Sign of What's to Come"
23,"Quest: Fit for a Queen"
24,"Quest: Fit for a Queen"
25,"Quest: Fit for a Queen"
26,"Quest: Fit for a Queen"
27,"Delubrium Reginae - Trinity Seeker Chest"
28,"Delubrium Reginae - Queen's Guard Chest"
29,"Delubrium Reginae - Trinity Avowed Chest"
30,"Delubrium Reginae - Final Boss Chest"
31,"Of Beasts and Braggadocio (23, 37)"
31,"The Beasts are Back (25, 14)"
32,"Sever the Strings (11, 28)"
33,"Parts and Parcel (23, 34)"
34,"A Just Pursuit (11, 27)"
35,"An Immoral Dilemma (23 Y 34)"
35,"Dalrida - Cuchulainn Chest"
36,"Demented Mentor (7, 28)"
36,"The Pupil (14, 10)"
37,"CE: Beyond the Grave (20, 37)"
38,"An End to Atrocities (5, 25)"
39,"Mean-spirited (25, 14)"
40,"Challenge Accepted (7, 28)"
41,"Seeq and You Will Find (20, 16)"
42,"Meet The Puppetmaster (23, 37)"
43,"Supersoldier Rising (7, 24)"
44,"Dalriada"
45,"Dalriada"
46,"Dalriada - Last Chest"
47,"Quest: March of the Bloody Queen"
48,"Quest: March of the Bloody Queen"
49,"Quest: March of the Bloody Queen"
50,"Quest: March of the Bloody Queen"
